id_entrega,id_orden,id_conductor,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones
202ccc62-b989-4042-a49b-13e8e8452479,f4a67ee3-f573-4d28-af12-25d2a4f84365,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2025-05-31 13:46:41,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7Da%7B5%7D,Entrega exitosa
ed0502f4-ddbb-4ca9-9ade-918035a93f9e,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70947b21-f111-4041-9e6b-c53d86aade30,2025-10-31 00:15:25,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Do%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7Dh%7B5%7D,Cliente no se presentó
3292449f-054b-4534-858f-e4c4e1968d79,c22c541e-35ec-4380-8182-633292a90e3a,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-01-17 15:54:58,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7Dn%7B5%7D,Horario no conveniente para el cliente
71ca24d2-cb47-4592-aef5-01f5cb422c05,f4a67ee3-f573-4d28-af12-25d2a4f84365,d72e624e-f629-4533-96ef-d8b226c28cff,2024-12-25 23:37:57,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/t%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7Dn%7B5%7D,Cliente no estaba en la dirección
c12878b8-d4fb-4e75-9c0d-b7dbe380f8f8,67d6e8e0-6879-4798-9c0a-601d0424ea03,1a972098-4372-4c58-a773-3cc4df8600e6,2025-03-27 00:50:20,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7Dt%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7Di%7B5%7D,Cliente no se presentó
11871e08-b7b5-4430-a23d-4ac96de32b5d,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2024-01-28 05:16:09,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7Di%7B5%7D,Producto avícola con temperatura elevada
056331bd-9f2b-45dd-99be-1c440a322771,c22c541e-35ec-4380-8182-633292a90e3a,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2025-05-26 09:31:54,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7Dg%7B5%7D,Entrega parcial
52cc37ad-ab65-4bc7-84c9-b99f7d8c85eb,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70947b21-f111-4041-9e6b-c53d86aade30,2023-09-27 11:16:44,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D0%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7Dj%7B5%7D,Producto con daño visible en empaque
dd252364-e32c-49b1-ba2d-9808e9c579c1,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,d72e624e-f629-4533-96ef-d8b226c28cff,2024-10-25 14:26:36,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7De%7B5%7D,Cliente no estaba en la dirección
4232d178-cbec-4a5d-9f22-14badb74b19d,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-02-20 15:47:24,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7Dh%7B5%7D,Rechazo por calidad
679677cb-f3aa-4a86-8e20-94fac5236f80,486d96bf-f37c-4517-bc91-173cbae24b76,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2023-05-24 11:38:17,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7Dv%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Dk%7B5%7D,Producto con daño visible en empaque
9d493973-5868-4424-9246-5cfef394b0a1,867f7cb6-d67c-41f9-984e-85bca40f4f96,70947b21-f111-4041-9e6b-c53d86aade30,2025-09-10 02:56:23,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D3%7B5%7D,Cliente no se presentó
0e6ac72e-7dfb-4425-be66-908ed17e3f81,c22c541e-35ec-4380-8182-633292a90e3a,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-03-12 01:44:41,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7Dh%7B5%7D,Producto avícola con temperatura elevada
681de6fc-0a4a-4045-be20-02a67b3be4fa,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,1a972098-4372-4c58-a773-3cc4df8600e6,2025-02-22 12:43:48,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7Da%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D4%7B5%7D,Producto con daño visible en empaque
32250ef0-77f1-4247-96ac-40dc45888a6b,f4a67ee3-f573-4d28-af12-25d2a4f84365,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-08-29 20:28:09,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7Dy%7B5%7D,Producto con daño visible en empaque
f0e4676e-3395-4381-bc08-5b13e91c4e5c,c22c541e-35ec-4380-8182-633292a90e3a,365b7153-13c0-497a-9023-b8f0f9519ef9,2025-10-03 09:15:12,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Ds%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7Dr%7B5%7D,Producto con daño visible en empaque
2fe0984c-fcf9-4144-854e-9c948910f391,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-02-10 14:10:07,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7De%7B5%7D,Rechazo por calidad
d1ce564c-5e00-4410-b025-389db8403905,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2023-02-21 23:06:54,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7Dv%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7Dn%7B5%7D,Producto con daño visible en empaque
5f994747-dbba-4f92-ac83-fec7324b8a7f,486d96bf-f37c-4517-bc91-173cbae24b76,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-06-05 01:02:58,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7Dp%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7Df%7B5%7D,Paquete dañado
a9c06e86-f162-482f-9861-b2ce3f3e15b2,ca2d797a-c281-46c7-89e9-a080f16c53b2,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-09-13 00:47:20,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7Dh%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7Dr%7B5%7D,Paquete dañado
dbff54db-bae6-43d7-9e0a-109be58631b5,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,d72e624e-f629-4533-96ef-d8b226c28cff,2024-10-24 01:44:39,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7Dv%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/w%7B5%7D7%7B5%7D,Producto con daño visible en empaque
5db12058-7379-48e8-b769-f66b8afe9964,67d6e8e0-6879-4798-9c0a-601d0424ea03,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-11-03 16:20:20,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/t%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7Dn%7B5%7D,Cliente no estaba en la dirección
16714468-f1ed-4c55-aacd-dbc5c36c9549,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70947b21-f111-4041-9e6b-c53d86aade30,2025-12-30 05:30:17,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7Dh%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7Du%7B5%7D,Horario no conveniente para el cliente
87804c4d-c823-4985-adce-ee34a1170f88,486d96bf-f37c-4517-bc91-173cbae24b76,365b7153-13c0-497a-9023-b8f0f9519ef9,2023-07-14 16:26:45,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Dr%7B5%7D,Entrega exitosa
d3d4e3eb-a6f1-4055-8784-d777f334d8a7,867f7cb6-d67c-41f9-984e-85bca40f4f96,1a972098-4372-4c58-a773-3cc4df8600e6,2023-11-25 12:18:11,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7Di%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D0%7B5%7D,Horario no conveniente para el cliente
7a76bc94-8a34-4f85-85db-e23f963693d7,67d6e8e0-6879-4798-9c0a-601d0424ea03,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2023-09-11 07:42:34,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7Dy%7B5%7D,Horario no conveniente para el cliente
c189c91b-4574-4f51-8026-28166d40d429,c22c541e-35ec-4380-8182-633292a90e3a,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-04-15 09:31:34,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7Dj%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7Dc%7B5%7D,Producto avícola con temperatura elevada
0e9b48db-8ac0-4611-93e7-bbdd8b9edb84,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-08-05 09:06:32,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7Dm%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7Db%7B5%7D,Producto avícola con temperatura elevada
baa74851-efe9-4cbd-81a4-4f79f9ae478e,c22c541e-35ec-4380-8182-633292a90e3a,d72e624e-f629-4533-96ef-d8b226c28cff,2023-08-20 08:42:25,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/5%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D0%7B5%7D,Paquete dañado
7793cb65-1565-49fd-bc83-acc4d4b8ccd0,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-08-18 14:14:08,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dz%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D1%7B5%7D,Producto con daño visible en empaque
5dbd0506-ce72-406f-bf63-7ef7552ea3d9,c22c541e-35ec-4380-8182-633292a90e3a,1a972098-4372-4c58-a773-3cc4df8600e6,2024-12-16 04:23:07,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7Dk%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D8%7B5%7D,Entrega parcial
2a436327-bb07-4711-a9b0-e70596e39207,486d96bf-f37c-4517-bc91-173cbae24b76,1a972098-4372-4c58-a773-3cc4df8600e6,2023-11-07 03:07:16,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/i%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7D1%7B5%7D,Entrega exitosa
0fcdab52-391f-4b96-b05e-11da7e67f221,f4a67ee3-f573-4d28-af12-25d2a4f84365,6b7569d0-866f-457a-a5dc-25f2e66b0836,2023-03-03 10:07:47,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7Dw%7B5%7D,Entrega exitosa
29b49762-3a1b-47d5-8330-adeea0a30a07,64ba97b5-4829-487f-b8cc-a8243dd3960b,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2024-11-29 11:23:41,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7De%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/r%7B5%7Dj%7B5%7D,Producto con daño visible en empaque
690597d1-7b37-4fda-98c1-8701b23372a3,c22c541e-35ec-4380-8182-633292a90e3a,e8686ff5-d205-474e-9638-41a1d4897ffa,2023-12-26 23:16:46,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7Dd%7B5%7D,Rechazo por calidad
7317f0c6-c5d0-479b-ace3-103e06cd2856,c22c541e-35ec-4380-8182-633292a90e3a,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-11-22 02:14:08,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/k%7B5%7Di%7B5%7D,Cliente no estaba en la dirección
cf5eaf20-2dd0-43cf-885e-f33c86d1bc92,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,1a972098-4372-4c58-a773-3cc4df8600e6,2024-08-14 20:59:19,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7Dw%7B5%7D,Dirección incorrecta
a90f7244-e15e-4551-b2e8-e2485cac86fe,64ba97b5-4829-487f-b8cc-a8243dd3960b,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2025-06-10 06:48:24,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7Da%7B5%7D,Cliente no estaba en la dirección
712f0c3a-5062-49e4-a368-27307cfd03bd,64ba97b5-4829-487f-b8cc-a8243dd3960b,8cd7e276-e94d-4632-855a-99f77a69e8b3,2023-01-05 00:17:19,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7Dc%7B5%7D,Paquete dañado
53c5f04c-92bf-432f-b26f-3024087878b6,f4a67ee3-f573-4d28-af12-25d2a4f84365,365b7153-13c0-497a-9023-b8f0f9519ef9,2024-04-09 20:01:29,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/0%7B5%7Db%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D9%7B5%7D,Producto con daño visible en empaque
44954e54-a684-43fc-9026-735bf695cc5b,867f7cb6-d67c-41f9-984e-85bca40f4f96,d72e624e-f629-4533-96ef-d8b226c28cff,2025-12-16 10:57:47,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dd%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/y%7B5%7Dr%7B5%7D,Entrega parcial
6ec56498-af83-465d-90dc-db97c6086e4e,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,8cd7e276-e94d-4632-855a-99f77a69e8b3,2024-10-12 00:35:45,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7Dg%7B5%7D,Entrega parcial
cf891942-d0c2-4137-be8e-525f89549dce,f4a67ee3-f573-4d28-af12-25d2a4f84365,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2023-07-03 15:14:57,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7Dh%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7Df%7B5%7D,Producto avícola con temperatura elevada
3350bf53-7fc1-497a-af0f-43d858ad2ca9,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-05-31 11:11:16,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/y%7B5%7Dk%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7D4%7B5%7D,Producto con daño visible en empaque
8df13933-3bf0-4969-a049-618ac2fa2f5e,67d6e8e0-6879-4798-9c0a-601d0424ea03,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-08-31 09:53:48,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Dv%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7Dy%7B5%7D,Rechazo por calidad
b6120515-d050-474e-b118-44b1ddfed15f,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,365b7153-13c0-497a-9023-b8f0f9519ef9,2023-04-28 17:18:58,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7Dv%7B5%7D,Entrega parcial
463b176b-35bb-4b1e-ab04-c68525a770b7,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,e8686ff5-d205-474e-9638-41a1d4897ffa,2024-05-09 06:34:32,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7Dp%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/j%7B5%7D7%7B5%7D,Producto avícola con temperatura elevada
7768d915-89ba-408f-b62c-0bd8e88c96e3,c22c541e-35ec-4380-8182-633292a90e3a,d72e624e-f629-4533-96ef-d8b226c28cff,2024-03-15 04:27:10,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Du%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7Dp%7B5%7D,Cliente no estaba en la dirección
9894ffec-29f1-45ba-923d-605e44e45d49,c22c541e-35ec-4380-8182-633292a90e3a,d72e624e-f629-4533-96ef-d8b226c28cff,2023-05-01 12:26:00,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7Dp%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7Dc%7B5%7D,Producto con daño visible en empaque
f1ec81bd-53e4-4048-a6f7-cff0cedbaafb,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70947b21-f111-4041-9e6b-c53d86aade30,2024-02-09 04:08:16,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7Dc%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/e%7B5%7Dz%7B5%7D,Producto con daño visible en empaque
b60bef6a-f0a8-4b81-b793-0ec6b6f2eda6,64ba97b5-4829-487f-b8cc-a8243dd3960b,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-04-04 17:52:50,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7Dw%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7Ds%7B5%7D,Dirección incorrecta
8a33b570-7ecd-4910-838a-28a557cfa398,ca2d797a-c281-46c7-89e9-a080f16c53b2,e8686ff5-d205-474e-9638-41a1d4897ffa,2025-12-20 20:19:43,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/6%7B5%7Dx%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7Dv%7B5%7D,Cliente no se presentó
1733a894-fa45-46a5-b83d-23c88ceb2b3a,486d96bf-f37c-4517-bc91-173cbae24b76,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2025-09-06 22:49:58,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7Dg%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D2%7B5%7D,Horario no conveniente para el cliente
a02f3eb2-d899-4139-8c2e-b12049563250,64ba97b5-4829-487f-b8cc-a8243dd3960b,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2024-06-22 04:37:40,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7Di%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7Dc%7B5%7D,Entrega exitosa
80a2ade1-5c33-4184-9194-c8fdbf257226,f4a67ee3-f573-4d28-af12-25d2a4f84365,70947b21-f111-4041-9e6b-c53d86aade30,2025-05-05 23:20:55,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7Dp%7B5%7D,Dirección incorrecta
c04b676d-015f-4380-a5fa-4cfe6b3a4461,867f7cb6-d67c-41f9-984e-85bca40f4f96,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2023-12-13 17:12:17,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/z%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7Dq%7B5%7D,Cliente no estaba en la dirección
4ecf3e27-67f7-44eb-8f15-0ce3dfc8143f,67d6e8e0-6879-4798-9c0a-601d0424ea03,70b16fb7-e8bd-48c1-a285-0be2d1d2cc3e,2024-08-19 07:36:36,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/r%7B5%7Dy%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/t%7B5%7De%7B5%7D,Cliente no estaba en la dirección
8bbc51b6-03fd-4934-9db6-729188cab804,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,365b7153-13c0-497a-9023-b8f0f9519ef9,2025-09-22 20:22:51,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7Ds%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7De%7B5%7D,Producto avícola con temperatura elevada
8527d07c-d74c-45a8-bc8b-0b23f9198989,64ba97b5-4829-487f-b8cc-a8243dd3960b,70947b21-f111-4041-9e6b-c53d86aade30,2025-08-09 21:38:25,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/u%7B5%7Da%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D9%7B5%7D,Cliente no estaba en la dirección
8a15f280-f82e-4efe-92b0-b9a46fd67a14,c22c541e-35ec-4380-8182-633292a90e3a,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2024-11-09 01:56:59,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7Dt%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D7%7B5%7D,Horario no conveniente para el cliente
dbf75795-c6d8-4997-a14c-ad3f0fe89f3e,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,1a972098-4372-4c58-a773-3cc4df8600e6,2025-08-01 16:35:22,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7Db%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D5%7B5%7D,Paquete dañado
aa031d16-e20c-4253-9280-0d0bdb72b271,41ceea18-fa82-43ab-bc82-7e4a54ea4f93,1a972098-4372-4c58-a773-3cc4df8600e6,2024-09-24 08:06:08,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7Dn%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/5%7B5%7Du%7B5%7D,Rechazo por calidad
d43036ff-6126-4ef7-abba-be7b7965b87a,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,6b7569d0-866f-457a-a5dc-25f2e66b0836,2024-02-21 20:32:12,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/c%7B5%7D8%7B5%7D,Producto avícola con temperatura elevada
e62d584b-190d-45cb-9332-be12ddb165ae,486d96bf-f37c-4517-bc91-173cbae24b76,e8686ff5-d205-474e-9638-41a1d4897ffa,2023-05-10 06:04:35,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/m%7B5%7Ds%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/u%7B5%7Dh%7B5%7D,Rechazo por calidad
ada9db4f-5534-4d98-93c9-ac2b825de0ac,486d96bf-f37c-4517-bc91-173cbae24b76,6b7569d0-866f-457a-a5dc-25f2e66b0836,2025-08-12 05:31:19,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D3%7B5%7D,Cliente no se presentó
c6d21e69-a6f8-4628-a5bb-eec0cc1c232c,8e3fb3a6-7381-4b22-a0c0-cdceb17d2d0d,9e6f1070-fc9f-4feb-9519-d02da0c7cabd,2025-12-24 17:33:49,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7Do%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7De%7B5%7D,Producto avícola con temperatura elevada
a259d584-122a-4239-a237-d9afb74ade34,67d6e8e0-6879-4798-9c0a-601d0424ea03,8cd7e276-e94d-4632-855a-99f77a69e8b3,2025-02-12 07:38:34,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7Dr%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D5%7B5%7D,Cliente no se presentó
bdd84505-916c-4234-9607-8961b917e982,67d6e8e0-6879-4798-9c0a-601d0424ea03,fb7f6b95-edf9-4814-9400-cb894e8a97bc,2023-02-17 07:00:14,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7Dd%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D7%7B5%7D,Cliente no estaba en la dirección
416682c6-1a49-426c-b7c2-60e8b0d0ce1d,3f1b0b49-b927-4cd1-86f6-77949b01b1ae,70947b21-f111-4041-9e6b-c53d86aade30,2025-01-31 07:17:58,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7Da%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D6%7B5%7D,Horario no conveniente para el cliente
