id_entrega,id_despacho,id_usuario,fecha_entrega,estado_entrega,firma_cliente,evidencia,observaciones,punto_entrega,fecha_creacion,fecha_actualizacion
fa6c4f06-8457-4f3a-b287-e74b97b9c735,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-03-21 01:29:34,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7D9%7B5%7D,Entrega en locker exitosa,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-21 01:29:34,2024-03-21 01:29:34
0315b42b-b771-43ab-b926-ccd54d24d663,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-04-22 05:22:19,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D8%7B5%7D,Cliente viajó y no avisó,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-04-22 05:22:19,2024-04-22 05:22:19
e49ce3e7-d79f-4590-8d7d-2e76518703ff,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-03-26 08:43:55,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/9%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D2%7B5%7D,Producto perecedero en mal estado,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-03-26 08:43:55,2024-03-26 08:43:55
c1d05bd1-6957-4cc0-8b6d-408799df1716,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-01-09 06:17:12,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D2%7B5%7D,Dirección proporcionada era incorrecta,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-01-09 06:17:12,2024-01-09 06:17:12
a14dc489-405b-4763-86a0-dea10247f8e9,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-12-06 02:18:28,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7D9%7B5%7D,Entrega en locker exitosa,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-12-06 02:18:28,2024-12-06 02:18:28
34cc8960-67b8-49f5-b0d8-add6c3b18586,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-06-08 15:53:59,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/6%7B5%7D6%7B5%7D,Cliente no tenía efectivo para pago contra entrega,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-06-08 15:53:59,2024-06-08 15:53:59
895395dc-237f-461c-98da-840807c984b6,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-04-25 14:54:44,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/s%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/0%7B5%7D1%7B5%7D,Paquete abierto o violado,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-04-25 14:54:44,2024-04-25 14:54:44
a233b83d-efa6-4359-b031-9589f2404eda,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-26 00:53:24,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/t%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D3%7B5%7D,Producto con instrucciones en idioma diferente,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-07-26 00:53:24,2024-07-26 00:53:24
1f04b2c5-0d56-43d8-8e9e-af24abb2e430,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-10-19 05:55:54,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7D7%7B5%7D,Cliente viajó y no avisó,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-10-19 05:55:54,2024-10-19 05:55:54
28433ba2-1064-47fe-8d74-92f756d4dbbf,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-04-03 04:10:17,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D9%7B5%7D,Entrega exitosa con ayuda de vecino,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-04-03 04:10:17,2024-04-03 04:10:17
cdce020b-bd00-491d-a060-6b190589bd28,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-11-06 13:11:44,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D5%7B5%7D,Cliente solicitó anulación del pedido,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-06 13:11:44,2024-11-06 13:11:44
4a6789f4-ed68-436f-a966-267f9e9f4f43,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-11-28 00:05:53,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D5%7B5%7D,Problemas con el tamaño del producto,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-11-28 00:05:53,2024-11-28 00:05:53
c41c1270-1fa4-4385-99e8-557b5b946a31,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-04-04 22:56:47,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D7%7B5%7D,Cliente rechazó por cambio de opinión,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-04-04 22:56:47,2024-04-04 22:56:47
6e76de4d-db89-4778-be8c-4d3498d16a2d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-11-21 15:37:38,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/x%7B5%7D9%7B5%7D,Cliente no identificado correctamente,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-21 15:37:38,2024-11-21 15:37:38
7b81a84f-e833-4874-a037-29fe33173a18,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-03-12 05:09:07,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/2%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D4%7B5%7D,Domicilio en zona restringida,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-12 05:09:07,2024-03-12 05:09:07
3e5ee2a5-ac88-4ba7-9640-305a845bd66a,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-09-21 07:06:02,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/o%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/i%7B5%7D2%7B5%7D,Entrega exitosa con ayuda de vecino,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-09-21 07:06:02,2024-09-21 07:06:02
f9b66f08-c0a5-4652-b87e-69e4cde82e64,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-11-18 04:56:13,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/8%7B5%7D8%7B5%7D,Entrega parcial por rotura de mercancía,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-11-18 04:56:13,2024-11-18 04:56:13
25f62b3f-ad0b-45ba-a544-df78cf4cbd03,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-10-20 09:54:20,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/7%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/9%7B5%7D5%7B5%7D,Domicilio difícil de ubicar,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-10-20 09:54:20,2024-10-20 09:54:20
5a820f35-f757-4794-91d7-85b7d1e2d2e8,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-22 10:01:51,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7D8%7B5%7D,Producto con daño visible en el empaque,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-03-22 10:01:51,2024-03-22 10:01:51
c0736a66-5a84-46a6-836e-28b795de2023,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-03-20 21:43:32,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D6%7B5%7D,Cliente no reconoce el pedido,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-03-20 21:43:32,2024-03-20 21:43:32
a22cedaf-04e2-4a23-9869-8b0b9f1f7fec,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-08-30 13:36:26,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/p%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/m%7B5%7D1%7B5%7D,Cliente no contestó llamadas,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-08-30 13:36:26,2024-08-30 13:36:26
48113246-13c2-4141-9ce1-9c2acbb53df3,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-04-08 12:50:10,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D8%7B5%7D,Domicilio en zona restringida,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-04-08 12:50:10,2024-04-08 12:50:10
c3969da6-ca02-4069-978f-bba2c28b4af9,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-06-02 22:46:56,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/h%7B5%7D6%7B5%7D,Entrega fuera del horario comercial,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-06-02 22:46:56,2024-06-02 22:46:56
fc296a7f-06fe-4030-b7d5-edba2516ca0d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-04-19 01:35:14,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/v%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/l%7B5%7D7%7B5%7D,Domicilio en zona restringida,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-04-19 01:35:14,2024-04-19 01:35:14
75fd3732-f1a5-4e32-a613-c8c2092edc13,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-07-12 12:07:39,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/x%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D5%7B5%7D,Cliente no aceptó condiciones de entrega,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-12 12:07:39,2024-07-12 12:07:39
4fd2e6e1-bfea-4da9-bc79-6bbe56ec1fda,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-01-09 06:24:57,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/n%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7D6%7B5%7D,Documentación incompleta del receptor,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-01-09 06:24:57,2024-01-09 06:24:57
a2305729-06a4-4de7-8ca1-1779d12a78c6,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-07-04 12:39:46,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D4%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/a%7B5%7D8%7B5%7D,Problemas con el tamaño del producto,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-07-04 12:39:46,2024-07-04 12:39:46
41e1a3c6-0222-4ea5-8648-7f4404748b9b,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,2024-08-05 02:09:52,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/1%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/n%7B5%7D2%7B5%7D,Cliente no autorizó la entrega,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-08-05 02:09:52,2024-08-05 02:09:52
5706db6e-e683-45b9-9a41-1af01c33214e,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-09-05 09:15:40,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7D7%7B5%7D,Demora por tráfico en la zona,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-09-05 09:15:40,2024-09-05 09:15:40
321390fd-e8b5-497b-b040-c3161c0b551d,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-06-13 21:12:52,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/p%7B5%7D3%7B5%7D,Cliente no se encontraba en el domicilio,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-06-13 21:12:52,2024-06-13 21:12:52
3332a557-7faf-436e-96e0-362bdb845f29,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-03-21 09:24:28,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/v%7B5%7D2%7B5%7D,Cliente no reconoce el pedido,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-03-21 09:24:28,2024-03-21 09:24:28
da53927f-4852-4eaf-96b6-7f764eea6ee1,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-09-04 11:21:30,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/f%7B5%7D7%7B5%7D,Cliente no contestó llamadas,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-09-04 11:21:30,2024-09-04 11:21:30
fc674cbf-2e52-48ca-bbe7-537c746b2b84,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-05-01 13:14:09,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/l%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D5%7B5%7D,Rechazo por demora en la entrega,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-01 13:14:09,2024-05-01 13:14:09
6d79385a-2b9b-4c1a-ba05-8535c5a2ce6c,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-04-22 18:48:35,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/f%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D2%7B5%7D,Cliente solicitó devolución inmediata,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-22 18:48:35,2024-04-22 18:48:35
62a8d536-5c76-4462-889a-296047616232,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-09-09 14:13:04,fallida,https://bucket-grupo-5.s3.amazonaws.com/firmas/a%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/s%7B5%7D8%7B5%7D,Firma digital con observaciones,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-09-09 14:13:04,2024-09-09 14:13:04
025ddb15-639c-4d07-b429-3ba90d24573d,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-06-05 01:11:21,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/4%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/q%7B5%7D3%7B5%7D,Cliente no aceptó condiciones de entrega,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-06-05 01:11:21,2024-06-05 01:11:21
4c5d99ca-246a-4e49-9688-487d2769cfeb,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-09-01 12:50:42,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/8%7B5%7D3%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/2%7B5%7D2%7B5%7D,Rechazo por calidad del producto,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-09-01 12:50:42,2024-09-01 12:50:42
408ff179-0e93-44af-bd08-0d1560e25251,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-11-10 23:32:19,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/j%7B5%7D5%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/b%7B5%7D8%7B5%7D,Documentación incompleta del receptor,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-11-10 23:32:19,2024-11-10 23:32:19
9b5f1123-0cc0-4bd5-a51d-99d299bc764a,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-01-09 22:54:02,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7D5%7B5%7D,Cliente solicitó cambio de producto,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f,2024-01-09 22:54:02,2024-01-09 22:54:02
0623ffb6-81a8-45c0-bbaf-4e2ac79de52d,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d,2024-07-17 06:58:52,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/w%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D3%7B5%7D,Paquete abierto o violado,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-07-17 06:58:52,2024-07-17 06:58:52
496436a4-cf81-4839-9557-7abf9391feb8,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-02-22 09:04:21,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/k%7B5%7D1%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/o%7B5%7D4%7B5%7D,Firma digital con observaciones,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-02-22 09:04:21,2024-02-22 09:04:21
30b7caa6-77be-40e6-931d-cdc12936bf0c,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-05-20 02:11:31,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/d%7B5%7D7%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/7%7B5%7D1%7B5%7D,Cliente viajó y no avisó,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-05-20 02:11:31,2024-05-20 02:11:31
383939c3-ef8b-400e-8398-31e16523a163,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,2024-05-14 00:38:44,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/h%7B5%7D8%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7D5%7B5%7D,Cliente solicitó devolución inmediata,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,2024-05-14 00:38:44,2024-05-14 00:38:44
7485c9b7-07c6-41dc-8ad7-d48094c16811,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-04-14 00:46:11,completada,https://bucket-grupo-5.s3.amazonaws.com/firmas/c%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/3%7B5%7D2%7B5%7D,Cliente solicitó cambio de producto,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-04-14 00:46:11,2024-04-14 00:46:11
e8ba0dfb-a33e-46f6-82a9-966b2e9ad057,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-11-15 03:51:51,reprogramada,https://bucket-grupo-5.s3.amazonaws.com/firmas/e%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/4%7B5%7D9%7B5%7D,Rechazo por empaque inadecuado,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,2024-11-15 03:51:51,2024-11-15 03:51:51
4909d4fe-b54e-4580-9184-40f3240658e1,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f,2024-07-04 11:12:47,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/g%7B5%7D9%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/z%7B5%7D6%7B5%7D,Domicilio difícil de ubicar,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-07-04 11:12:47,2024-07-04 11:12:47
dc9f269a-d3c4-4f20-8da4-604de91dad89,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-05-18 02:03:13,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/b%7B5%7D6%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/g%7B5%7D7%7B5%7D,Cliente viajó y no avisó,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e,2024-05-18 02:03:13,2024-05-18 02:03:13
8634f581-28e7-4007-85ac-ef91453c64c7,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c,2024-08-29 14:56:07,con_reclamo,https://bucket-grupo-5.s3.amazonaws.com/firmas/3%7B5%7D2%7B5%7D,https://bucket-grupo-5.s3.amazonaws.com/evidencias/1%7B5%7D7%7B5%7D,Firma digital con observaciones,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a,2024-08-29 14:56:07,2024-08-29 14:56:07
